id,nazwa
8268,Załuczne
8269,Załuki
8270,Załuski
8271,Załusków
8272,Zalutyń
8273,Załuże
8274,Zamarski
8275,Zamarte
8276,Zambrów
8277,Zambski Kościelne
8278,Zamch
8279,Zamęcin
8280,Zamek Bierzgłowski
8281,Zamiechów
8282,Zamienie
8283,Zamość
8284,Zamoście-Kolonia
8285,Zaniemyśl
8286,Zapałów
8287,Zapolice
8288,Zaraszów
8289,Żarczyce Duże
8290,Żardeniki
8291,Zaręba
8292,Zarębki
8293,Zaręby
8294,Zaręby Kościelne
8295,Żarki
8296,Żarki Wielkie
8297,Żarki-Letnisko
8298,Żarnów
8299,Żarnowa
8300,Żarnowiec
8301,Żarnówka
8302,Żarnowo Drugie
8303,Żarów
8304,Żarówka
8305,Żarska Wieś
8306,Zarszyn
8307,Żary
8308,Zaryń
8309,Zarzecz Łukowski
8310,Zarzecze
8311,Zarzyce Wielkie
8312,Zasadne
8313,Zasady Nowe
8314,Zasań
8315,Zaskale
8316,Zaskrodzie
8317,Zasole
8318,Zasów
8319,Zastawie
8320,Zastruże
8321,Zasutowo
8322,Zaświatycze
8323,Zator
8324,Zatory
8325,Zawada
8326,Zawada Książęca
8327,Zawadka
8328,Zawadka Osiecka
8329,Zawadów
8330,Zawadówka
8331,Zawady
8332,Zawadzkie
8333,Zawalów
8334,Zawda
8335,Zawichost
8336,Zawidów
8337,Zawidz Kościelny
8338,Zawieprzyce
8339,Zawiercie
8340,Zawierzbie
8341,Zawoja
8342,Zawonia
8343,Zawóz
8344,Zaździerz
8345,Zbąszyń
8346,Zbąszynek
8347,Zbelutka-Stara Wieś
8348,Zbiczno
8349,Zbiersk-Cukrownia
8350,Zbijów Mały
8351,Żbikowice
8352,Zblewo
8353,Zbludowice
8354,Zbludza
8355,Zbójna
8356,Zbójno
8357,Zborów
8358,Zborowice
8359,Zborowskie
8360,Zboże
8361,Zbrachlin
8362,Zbrosławice
8363,Zbrosza Duża
8364,Zbrudzewo
8365,Zbuczyn
8366,Zbydniów
8367,Zbylitowska Góra
8368,Zbylutów
8369,Zbytków
8370,Zbytowa
8371,Żdanów
8372,Zdów
8373,Zdrochec
8374,Zduńska Dąbrowa
8375,Zduńska Wola
8376,Zduny
8377,Żdżary
8378,Zdziarzec
8379,Zdziechowa
8380,Zdziechowice
8381,Zdziechowice Drugie
8382,Zdzięsławice
8383,Zdzieszowice
8384,Zdziłowice Czwarte
8385,Zdziwój Nowy
8386,Zębice
8387,Żębocin
8388,Zębowice
8389,Zębowo
8390,Zebrzydowice
8391,Zederman
8392,Żędowice
8393,Zegartowice
8394,Żegiestów
8395,Żeglce
8396,Żegocin
8397,Żegocina
8398,Żegoty
8399,Żegrówko
8400,Zegrze
8401,Zegrze Południowe
8402,Zegrze Pomorskie
8403,Żelazków
8404,Żelazna
8405,Żelazna Rządowa
8406,Żelazno
8407,Żelazówka
8408,Zelczyna
8409,Żelechlinek
8410,Żelechów
8411,Żeleźnikowa Mała
8412,Żeleźnikowa Wielka
8413,Zelgniewo
8414,Zelgno
8415,Zelgoszcz
8416,Żelice
8417,Żelisławice
8418,Żelistrzewo
8419,Żeliszew Podkościelny
8420,Żeliszów
8421,Zelków
8422,Żelków-Kolonia
8423,Żelkowo
8424,Zelów
8425,Żelowice
8426,Zemborzyce Tereszyńskie
8427,Zembrzyce
8428,Zeńbok
8429,Zendek
8430,Żerków
8431,Żernica
8432,Żerniki
8433,Żerniki Wrocławskie
8434,Żerocin
8435,Żeronice
8436,Zezulin Niższy
8437,Zgierz
8438,Zgłobice
8439,Zgłobień
8440,Zgłowiączka
8441,Zgorzała
8442,Zgórze
8443,Zgorzelec
8444,Ziębice
8445,Ziębów
8446,Zielęcin
8447,Zieleń
8448,Zielenice
8449,Zieleniewo
8450,Zielin
8451,Zielina
8452,Zielkowice
8453,Zielona
8454,Zielona Góra
8455,Zielona Wieś
8456,Zielonka
8457,Zielonka Pasłęcka
8458,Zielonki
8459,Zielonki-Parcela
8460,Zieluń-Osada
8461,Ziemięcice
8462,Zimin
8463,Zimna Wódka
8464,Zimnice Wielkie
8465,Zimno
8466,Zimnowoda
8467,Ziółkowo
8468,Ziomek
8469,Złatna
8470,Zławieś Mała
8471,Zławieś Wielka
8472,Złochowice
8473,Złocieniec
8474,Złockie
8475,Złoczew
8476,Złojec
8477,Złota
8478,Złotków
8479,Złotnik
8480,Złotniki
8481,Złotniki Kujawskie
8482,Złotokłos
8483,Złotoria
8484,Złotoryja
8485,Złotów
8486,Złotowo
8487,Złoty Potok
8488,Złoty Stok
8489,Żmiąca
8490,Zmiennica
8491,Żmigród
8492,Żmudź
8493,Żnin
8494,Zofiówka
8495,Zofiowo
8496,Żohatyn
8497,Żołędnica
8498,Żołędowo
8499,Żoliborz
8500,Żółkiewka
8501,Żółkiewka-Osada
8502,Żółtańce-Kolonia
8503,Żółtnica
8504,Żółwin
8505,Żołynia
8506,Żórawina
8507,Żory
8508,Zosin
8509,Zrębice Pierwsze
8510,Zrębin
8511,Zręcin
8512,Zręczyce
8513,Zubowice
8514,Żubryn
8515,Zubrzyca Dolna
8516,Zubrzyca Górna
8517,Żukczyn
8518,Żuki
8519,Żuków
8520,Żukowo
8521,Żulin
8522,Żupawa
8523,Żurada
8524,Żuraw
8525,Żurawica
8526,Żurawice
8527,Żurawiczki
8528,Żurawiec
8529,Żurawnica
8530,Żuromin
8531,Żurowa
8532,Zuzela
8533,Zwardoń
8534,Zwiernik
8535,Zwierzewo
8536,Zwierzno
8537,Zwierzyn
8538,Zwierzyniec
8539,Zwierzyniec Pierwszy
8540,Zwierzyniec Wielki
8541,Zwiniarz
8542,Zwola
8543,Zwoleń
8544,Zwonowice
8545,Zwrócona
8546,Żychlin
8547,Życzyn
8548,Żydów
8549,Żydowo
8550,Zygmuntowo
8551,Zygry
8552,Zyndaki
8553,Żyraków
8554,Żyrardów
8555,Żyrowa
8556,Żyrzyn
8557,Żytkiejmy
8558,Żytniów
8559,Żytno
8560,Żytowice
8561,Żytowiecko
8562,Żywiec
8563,Żywocice
8564,Żyznów
